stationCode,stationName,stationType,latitude,longitude,agencyName,state,district,majorBasin,tributary,dataAcquisitionMode,stationStatus,tehsil,block,village,datatype_code,description,data_value,data_time,unit,well_type,well_depth,well_aquifer_type
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.29,2024-03-08 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.43,2024-03-08 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.42,2024-03-09 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.3,2024-03-09 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.32,2024-03-09 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.41,2024-03-09 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.42,2024-03-10 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.32,2024-03-10 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.34,2024-03-10 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.42,2024-03-10 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.43,2024-03-11 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.34,2024-03-11 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.38,2024-03-11 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.51,2024-03-11 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.53,2024-03-12 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.49,2024-03-12 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.57,2024-03-12 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.62,2024-03-12 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.65,2024-03-13 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.6,2024-03-13 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.64,2024-03-13 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.72,2024-03-13 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.75,2024-03-14 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.7,2024-03-14 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.76,2024-03-14 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.87,2024-03-14 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.83,2024-03-15 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.73,2024-03-15 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.72,2024-03-15 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.75,2024-03-15 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.73,2024-03-16 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.6,2024-03-16 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.59,2024-03-16 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.62,2024-03-16 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.59,2024-03-17 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.46,2024-03-17 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.46,2024-03-17 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.46,2024-03-17 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.43,2024-03-18 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.3,2024-03-18 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.24,2024-03-18 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.22,2024-03-18 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.16,2024-03-19 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.04,2024-03-19 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.05,2024-03-19 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.09,2024-03-19 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.02,2024-03-20 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.89,2024-03-20 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.81,2024-03-20 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.78,2024-03-20 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.74,2024-03-21 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.61,2024-03-21 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.59,2024-03-21 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.59,2024-03-21 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.57,2024-03-22 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.44,2024-03-22 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.44,2024-03-22 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.45,2024-03-22 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.41,2024-03-23 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.27,2024-03-23 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.26,2024-03-23 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.3,2024-03-23 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.23,2024-03-24 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.08,2024-03-24 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.09,2024-03-24 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.17,2024-03-24 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.26,2024-03-25 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.18,2024-03-25 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.15,2024-03-25 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.19,2024-03-25 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.14,2024-03-26 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.95,2024-03-26 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.91,2024-03-26 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.92,2024-03-26 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.87,2024-03-27 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-03-27 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.69,2024-03-27 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.75,2024-03-27 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.7,2024-03-28 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.55,2024-03-28 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.54,2024-03-28 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.58,2024-03-28 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.55,2024-03-29 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.42,2024-03-29 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.43,2024-03-29 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.43,2024-03-29 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.38,2024-03-30 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.25,2024-03-30 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.24,2024-03-30 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.29,2024-03-30 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.26,2024-03-31 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.14,2024-03-31 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.15,2024-03-31 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.25,2024-03-31 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.25,2024-04-01 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.14,2024-04-01 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.16,2024-04-01 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.19,2024-04-01 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.22,2024-04-02 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.13,2024-04-02 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.18,2024-04-02 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.28,2024-04-02 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.29,2024-04-03 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.21,2024-04-03 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.28,2024-04-03 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.36,2024-04-03 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.37,2024-04-04 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.29,2024-04-04 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.36,2024-04-04 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.46,2024-04-04 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.47,2024-04-05 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.4,2024-04-05 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.46,2024-04-05 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.55,2024-04-05 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.54,2024-04-06 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.44,2024-04-06 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.47,2024-04-06 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.53,2024-04-06 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.55,2024-04-07 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.47,2024-04-07 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.5,2024-04-07 12:00:00,m,,,Bore Well,201.0,Confined
